x-axis,1
second,Volt
-25.00000E-06,-18.52229880E-03
-24.97500E-06,-43.33870388E-03
-24.95000E-06,-66.33955080E-03
-24.92500E-06,-87.55872726E-03
-24.90000E-06,-109.32753362E-03
-24.87500E-06,-127.83004982E-03
-24.85000E-06,-147.34603875E-03
-24.82500E-06,-162.12753439E-03
-24.80000E-06,-177.76062380E-03
-24.77500E-06,-189.36618801E-03
-24.75000E-06,-199.82124060E-03
-24.72500E-06,-208.21344062E-03
-24.70000E-06,-212.83936006E-03
-24.67500E-06,-215.91566427E-03
-24.65000E-06,-217.05059674E-03
-24.62500E-06,-213.11250011E-03
-24.60000E-06,-210.34107388E-03
-24.57500E-06,-201.33864828E-03
-24.55000E-06,-192.81124183E-03
-24.52500E-06,-180.53700688E-03
-24.50000E-06,-166.16175241E-03
-24.47500E-06,-150.63536295E-03
-24.45000E-06,-132.31463609E-03
-24.42500E-06,-113.39966305E-03
-24.40000E-06,-91.96372785E-03
-24.37500E-06,-70.06864887E-03
-24.35000E-06,-47.79638245E-03
-24.32500E-06,-24.63043490E-03
-24.30000E-06,-1.51549119E-03
-24.27500E-06,+21.35706447E-03
-24.25000E-06,+44.44308863E-03
-24.22500E-06,+66.82757418E-03
-24.20000E-06,+88.09335466E-03
-24.17500E-06,+108.76250474E-03
-24.15000E-06,+127.81897451E-03
-24.12500E-06,+145.52508652E-03
-24.10000E-06,+160.91108127E-03
-24.07500E-06,+174.54149997E-03
-24.05000E-06,+185.83536070E-03
-24.02500E-06,+195.14913474E-03
-24.00000E-06,+200.96428300E-03
-23.97500E-06,+206.62949067E-03
-23.95000E-06,+206.34147325E-03
-23.92500E-06,+207.31324381E-03
-23.90000E-06,+202.86424278E-03
-23.87500E-06,+197.07478036E-03
-23.85000E-06,+189.32165689E-03
-23.82500E-06,+178.01373815E-03
-23.80000E-06,+165.63306180E-03
-23.77500E-06,+150.79745072E-03
-23.75000E-06,+133.30087624E-03
-23.72500E-06,+114.58196311E-03
-23.70000E-06,+94.75492047E-03
-23.67500E-06,+73.17564930E-03
-23.65000E-06,+51.93740218E-03
-23.62500E-06,+28.24310021E-03
-23.60000E-06,+6.88080638E-03
-23.57500E-06,-17.60148382E-03
-23.55000E-06,-39.28022995E-03
-23.52500E-06,-63.07252419E-03
-23.50000E-06,-84.38293679E-03
-23.47500E-06,-105.85886912E-03
-23.45000E-06,-125.59103336E-03
-23.42500E-06,-144.12243444E-03
-23.40000E-06,-161.54426099E-03
-23.37500E-06,-175.67139642E-03
-23.35000E-06,-188.72080608E-03
-23.32500E-06,-198.78178127E-03
-23.30000E-06,-207.80314863E-03
-23.27500E-06,-212.21054473E-03
-23.25000E-06,-216.64334551E-03
-23.22500E-06,-216.99932833E-03
-23.20000E-06,-214.32153225E-03
-23.17500E-06,-211.25138115E-03
-23.15000E-06,-202.55283101E-03
-23.12500E-06,-194.64824734E-03
-23.10000E-06,-181.96463700E-03
-23.07500E-06,-168.39124635E-03
-23.05000E-06,-152.74104461E-03
-23.02500E-06,-134.70418636E-03
-23.00000E-06,-115.90123949E-03
-22.97500E-06,-94.42041587E-03
-22.95000E-06,-72.87588873E-03
-22.92500E-06,-50.50473304E-03
-22.90000E-06,-27.38007686E-03
-22.87500E-06,-4.18471377E-03
-22.85000E-06,+18.68437601E-03
-22.82500E-06,+41.88442460E-03
-22.80000E-06,+64.30807585E-03
-22.77500E-06,+85.73450890E-03
-22.75000E-06,+106.62981285E-03
-22.72500E-06,+125.90626604E-03
-22.70000E-06,+143.83836306E-03
-22.67500E-06,+159.51879670E-03
-22.65000E-06,+173.35412696E-03
-22.62500E-06,+184.97595474E-03
-22.60000E-06,+194.12283039E-03
-22.57500E-06,+201.04265285E-03
-22.55000E-06,+206.13483477E-03
-22.52500E-06,+206.72362886E-03
-22.50000E-06,+208.52636899E-03
-22.47500E-06,+203.49036032E-03
-22.45000E-06,+198.63581160E-03
-22.42500E-06,+190.76919737E-03
-22.40000E-06,+179.41041952E-03
-22.37500E-06,+168.51936046E-03
-22.35000E-06,+151.97553337E-03
-22.32500E-06,+137.38847401E-03
-22.30000E-06,+117.52101438E-03
-22.27500E-06,+98.77339954E-03
-22.25000E-06,+77.02869080E-03
-22.22500E-06,+55.59222644E-03
-22.20000E-06,+32.80758500E-03
-22.17500E-06,+8.15330009E-03
-22.15000E-06,-13.11167535E-03
-22.12500E-06,-37.59196275E-03
-22.10000E-06,-59.31542015E-03
-22.07500E-06,-82.34926759E-03
-22.05000E-06,-103.02052750E-03
-22.02500E-06,-123.37823567E-03
-22.00000E-06,-142.16012794E-03
-21.97500E-06,-158.98149866E-03
-21.95000E-06,-174.24189618E-03
-21.92500E-06,-187.20344363E-03
-21.90000E-06,-198.02600511E-03
-21.87500E-06,-207.35381456E-03
-21.85000E-06,-211.96837754E-03
-21.82500E-06,-217.21698935E-03
-21.80000E-06,-216.99869139E-03
-21.77500E-06,-215.61462529E-03
-21.75000E-06,-212.18424154E-03
-21.72500E-06,-204.12358452E-03
-21.70000E-06,-196.61589362E-03
-21.67500E-06,-183.78378694E-03
-21.65000E-06,-171.00288911E-03
-21.62500E-06,-155.13728619E-03
-21.60000E-06,-137.54289582E-03
-21.57500E-06,-118.79254778E-03
-21.55000E-06,-97.46436932E-03
-21.52500E-06,-76.13387599E-03
-21.50000E-06,-53.59558371E-03
-21.47500E-06,-30.51766949E-03
-21.45000E-06,-7.25539930E-03
-21.42500E-06,+15.64568999E-03
-21.40000E-06,+38.89029984E-03
-21.37500E-06,+61.10507766E-03
-21.35000E-06,+83.02634072E-03
-21.32500E-06,+103.28976145E-03
-21.30000E-06,+123.66421110E-03
-21.27500E-06,+140.64136873E-03
-21.25000E-06,+157.84506164E-03
-21.22500E-06,+171.97157068E-03
-21.20000E-06,+183.61008944E-03
-21.17500E-06,+193.47885578E-03
-21.15000E-06,+200.76696050E-03
-21.12500E-06,+206.13147291E-03
-21.10000E-06,+207.46715080E-03
-21.07500E-06,+208.96090860E-03
-21.05000E-06,+204.47530924E-03
-21.02500E-06,+200.62265593E-03
-21.00000E-06,+192.31776786E-03
-20.97500E-06,+182.50675094E-03
-20.95000E-06,+170.81781706E-03
-20.92500E-06,+155.77883439E-03
-20.90000E-06,+139.02769192E-03
-20.87500E-06,+121.44222783E-03
-20.85000E-06,+101.22509226E-03
-20.82500E-06,+80.84024496E-03
-20.80000E-06,+58.67086738E-03
-20.77500E-06,+36.26976171E-03
-20.75000E-06,+13.27513651E-03
