Record Length,2.500000e+03,,   0.000025500000,   0.00200,
Sample Interval,1.000000e-08,,   0.000025510000,   0.00200,
Trigger Point,-2.550000000000e+03,,   0.000025520000,   0.00200,
,,,   0.000025530000,   0.00200,
,,,   0.000025540000,   0.00200,
,,,   0.000025550000,   0.00200,
Source,CH1,,   0.000025560000,   0.00200,
Vertical Units,V,,   0.000025570000,   0.00200,
Vertical Scale,5.000000e-02,,   0.000025580000,   0.00200,
Vertical Offset,2.600000e-02,,   0.000025590000,   0.00200,
Horizontal Units,s,,   0.000025600000,   0.00200,
Horizontal Scale,2.500000e-06,,   0.000025610000,   0.00200,
Pt Fmt,Y,,   0.000025620000,   0.00200,
Yzero,0.000000e+00,,   0.000025630000,   0.00200,
Probe Atten,1.000000e+01,,   0.000025640000,   0.00200,
Model Number,TDS1012B,,   0.000025650000,   0.00200,
Serial Number,C010224,,   0.000025660000,   0.00200,
Firmware Version,FV:v21.20,,   0.000025670000,   0.00200,
,,,0.000025680000,   0.00200,
,,,0.000025690000,   0.00200,
,,,0.000025700000,   0.00200,
,,,0.000025710000,   0.00200,
,,,0.000025720000,   0.00200,
,,,0.000025730000,   0.00200,
,,,0.000025740000,   0.00200,
,,,0.000025750000,   0.00200,
,,,0.000025760000,   0.00200,
,,,0.000025770000,   0.00200,
,,,0.000025780000,   0.00200,
,,,0.000025790000,   0.00200,
,,,0.000025800000,   0.00200,
,,,0.000025810000,   0.00200,
,,,0.000025820000,   0.00200,
,,,0.000025830000,   0.00200,
,,,0.000025840000,   0.00200,
,,,0.000025850000,   0.00200,
,,,0.000025860000,   0.00200,
,,,0.000025870000,   0.00200,
,,,0.000025880000,   0.00200,
,,,0.000025890000,   0.00200,
,,,0.000025900000,   0.00200,
,,,0.000025910000,   0.00200,
,,,0.000025920000,   0.00200,
,,,0.000025930000,   0.00200,
,,,0.000025940000,   0.00200,
,,,0.000025950000,   0.00200,
,,,0.000025960000,   0.00200,
,,,0.000025970000,   0.00200,
,,,0.000025980000,   0.00200,
,,,0.000025990000,   0.00200,
,,,0.000026000000,   0.00200,
,,,0.000026010000,   0.00200,
,,,0.000026020000,   0.00200,
,,,0.000026030000,   0.00200,
,,,0.000026040000,   0.00200,
,,,0.000026050000,   0.00200,
,,,0.000026060000,   0.00200,
,,,0.000026070000,   0.00200,
,,,0.000026080000,   0.00200,
,,,0.000026090000,   0.00200,
,,,0.000026100000,   0.00200,
,,,0.000026110000,   0.00200,
,,,0.000026120000,   0.00200,
,,,0.000026130000,   0.00200,
,,,0.000026140000,   0.00200,
,,,0.000026150000,   0.00200,
,,,0.000026160000,   0.00200,
,,,0.000026170000,   0.00200,
,,,0.000026180000,   0.00200,
,,,0.000026190000,   0.00200,
,,,0.000026200000,   0.00200,
,,,0.000026210000,   0.00200,
,,,0.000026220000,   0.00200,
,,,0.000026230000,   0.00200,
,,,0.000026240000,   0.00200,
,,,0.000026250000,   0.00200,
,,,0.000026260000,   0.00200,
,,,0.000026270000,   0.00200,
,,,0.000026280000,   0.00200,
,,,0.000026290000,   0.00200,
,,,0.000026300000,   0.00200,
,,,0.000026310000,   0.00200,
,,,0.000026320000,   0.00200,
,,,0.000026330000,   0.00200,
,,,0.000026340000,   0.00200,
,,,0.000026350000,   0.00200,
,,,0.000026360000,   0.00200,
,,,0.000026370000,   0.00200,
,,,0.000026380000,   0.00200,
,,,0.000026390000,   0.00200,
,,,0.000026400000,   0.00200,
,,,0.000026410000,   0.00200,
,,,0.000026420000,   0.00200,
,,,0.000026430000,   0.00200,
,,,0.000026440000,   0.00200,
,,,0.000026450000,   0.00200,
,,,0.000026460000,   0.00200,
,,,0.000026470000,   0.00200,
,,,0.000026480000,   0.00200,
,,,0.000026490000,   0.00200,
,,,0.000026500000,   0.00200,
,,,0.000026510000,   0.00200,
,,,0.000026520000,   0.00200,
,,,0.000026530000,   0.00200,
,,,0.000026540000,   0.00200,
,,,0.000026550000,   0.00200,
