x-axis,1
second,Volt
+59.00000E-06,-4.21796478E-03
+59.01000E-06,-4.21245451E-03
+59.02000E-06,-3.92902006E-03
+59.03000E-06,-4.18321615E-03
+59.04000E-06,-4.56920948E-03
+59.05000E-06,-4.14023453E-03
+59.06000E-06,-4.14321430E-03
+59.07000E-06,-4.17324792E-03
+59.08000E-06,-4.00417231E-03
+59.09000E-06,-3.80581764E-03
+59.10000E-06,-3.89746829E-03
+59.11000E-06,-4.05726690E-03
+59.12000E-06,-3.78215439E-03
+59.13000E-06,-3.90692244E-03
+59.14000E-06,-4.19884768E-03
+59.15000E-06,-3.85871172E-03
+59.16000E-06,-4.03724976E-03
+59.17000E-06,-4.16047555E-03
+59.18000E-06,-4.05816693E-03
+59.19000E-06,-4.00533618E-03
+59.20000E-06,-3.91701882E-03
+59.21000E-06,-3.90746065E-03
+59.22000E-06,-3.81270963E-03
+59.23000E-06,-3.85622946E-03
+59.24000E-06,-3.96670850E-03
+59.25000E-06,-3.87915475E-03
+59.26000E-06,-3.99401939E-03
+59.27000E-06,-3.74851385E-03
+59.28000E-06,-3.83608493E-03
+59.29000E-06,-3.94093988E-03
+59.30000E-06,-3.89390207E-03
+59.31000E-06,-4.18543308E-03
+59.32000E-06,-3.84157862E-03
+59.33000E-06,-4.13960813E-03
+59.34000E-06,-4.06857690E-03
+59.35000E-06,-3.78810714E-03
+59.36000E-06,-3.95902729E-03
+59.37000E-06,-3.69840656E-03
+59.38000E-06,-3.69729923E-03
+59.39000E-06,-3.38467392E-03
+59.40000E-06,-3.53234389E-03
+59.41000E-06,-3.89480965E-03
+59.42000E-06,-3.75945448E-03
+59.43000E-06,-3.91645724E-03
+59.44000E-06,-3.73953384E-03
+59.45000E-06,-4.12166244E-03
+59.46000E-06,-3.91571928E-03
+59.47000E-06,-3.56566181E-03
+59.48000E-06,-3.55553980E-03
+59.49000E-06,-3.81506450E-03
+59.50000E-06,-3.43442917E-03
+59.51000E-06,-3.82674310E-03
+59.52000E-06,-3.68529951E-03
+59.53000E-06,-3.83281345E-03
+59.54000E-06,-3.58389470E-03
+59.55000E-06,-3.55893038E-03
+59.56000E-06,-3.41224261E-03
+59.57000E-06,-3.47118366E-03
+59.58000E-06,-3.16586793E-03
+59.59000E-06,-3.45867813E-03
+59.60000E-06,-3.51046412E-03
+59.61000E-06,-3.49721686E-03
+59.62000E-06,-3.57989353E-03
+59.63000E-06,-3.38430456E-03
+59.64000E-06,-3.51973208E-03
+59.65000E-06,-3.34164481E-03
+59.66000E-06,-3.45478250E-03
+59.67000E-06,-3.40158314E-03
+59.68000E-06,-3.49560147E-03
+59.69000E-06,-3.42022609E-03
+59.70000E-06,-3.46437158E-03
+59.71000E-06,-3.35990182E-03
+59.72000E-06,-3.56071538E-03
+59.73000E-06,-3.30500038E-03
+59.74000E-06,-3.61960970E-03
+59.75000E-06,-3.37531550E-03
+59.76000E-06,-3.48908111E-03
+59.77000E-06,-3.40868995E-03
+59.78000E-06,-3.35967568E-03
+59.79000E-06,-3.29795462E-03
+59.80000E-06,-3.27519215E-03
+59.81000E-06,-3.44203501E-03
+59.82000E-06,-3.69837641E-03
+59.83000E-06,-3.37078668E-03
+59.84000E-06,-3.33477469E-03
+59.85000E-06,-3.43060440E-03
+59.86000E-06,-3.38437014E-03
+59.87000E-06,-3.33680844E-03
+59.88000E-06,-3.37289807E-03
+59.89000E-06,-3.24672569E-03
+59.90000E-06,-3.26176096E-03
+59.91000E-06,-3.40072531E-03
+59.92000E-06,-3.28166503E-03
+59.93000E-06,-3.27144653E-03
+59.94000E-06,-3.40830552E-03
+59.95000E-06,-3.20178947E-03
+59.96000E-06,-3.49994034E-03
+59.97000E-06,-3.53031090E-03
+59.98000E-06,-3.42459737E-03
+59.99000E-06,-3.60297863E-03
+60.00000E-06,-3.40804923E-03
+60.01000E-06,-3.41590306E-03
+60.02000E-06,-3.72064062E-03
+60.03000E-06,-3.59209302E-03
+60.04000E-06,-3.48233461E-03
+60.05000E-06,-3.66708546E-03
+60.06000E-06,-3.63822552E-03
+60.07000E-06,-3.67410559E-03
+60.08000E-06,-3.38783837E-03
+60.09000E-06,-3.55768662E-03
+60.10000E-06,-3.55372766E-03
+60.11000E-06,-3.63879463E-03
+60.12000E-06,-3.77277110E-03
+60.13000E-06,-3.76845786E-03
+60.14000E-06,-3.94024563E-03
+60.15000E-06,-3.95211269E-03
+60.16000E-06,-3.87293968E-03
+60.17000E-06,-3.88156163E-03
+60.18000E-06,-4.04812331E-03
+60.19000E-06,-3.97558750E-03
+60.20000E-06,-3.90101718E-03
+60.21000E-06,-4.11072406E-03
+60.22000E-06,-3.96661352E-03
+60.23000E-06,-4.20083017E-03
+60.24000E-06,-4.14549530E-03
+60.25000E-06,-4.03519114E-03
+60.26000E-06,-4.08242418E-03
+60.27000E-06,-4.33789947E-03
+60.28000E-06,-4.05195261E-03
+60.29000E-06,-4.05362228E-03
+60.30000E-06,-4.25327197E-03
+60.31000E-06,-4.36319245E-03
+60.32000E-06,-4.26384852E-03
+60.33000E-06,-4.17525001E-03
+60.34000E-06,-4.28543808E-03
+60.35000E-06,-4.12435727E-03
+60.36000E-06,-3.91864628E-03
+60.37000E-06,-4.25856439E-03
+60.38000E-06,-4.28669316E-03
+60.39000E-06,-4.36793083E-03
+60.40000E-06,-4.18112738E-03
+60.41000E-06,-4.46921126E-03
+60.42000E-06,-4.54861720E-03
+60.43000E-06,-4.35243197E-03
+60.44000E-06,-4.45397095E-03
+60.45000E-06,-4.69564871E-03
+60.46000E-06,-4.28029943E-03
+60.47000E-06,-4.47852972E-03
+60.48000E-06,-4.72566875E-03
+60.49000E-06,-4.44302051E-03
+60.50000E-06,-4.61065410E-03
+60.51000E-06,-4.77932190E-03
+60.52000E-06,-4.61183003E-03
+60.53000E-06,-4.31354875E-03
+60.54000E-06,-4.27378435E-03
+60.55000E-06,-4.31499755E-03
+60.56000E-06,-4.29378263E-03
+60.57000E-06,-4.40296665E-03
+60.58000E-06,-4.56548043E-03
+60.59000E-06,-4.69486249E-03
+60.60000E-06,-4.44469168E-03
+60.61000E-06,-4.47235912E-03
+60.62000E-06,-4.53866856E-03
+60.63000E-06,-4.33800199E-03
+60.64000E-06,-4.07163204E-03
+60.65000E-06,-3.95253633E-03
+60.66000E-06,-4.10684652E-03
+60.67000E-06,-4.04962036E-03
+60.68000E-06,-4.09678632E-03
+60.69000E-06,-4.21972867E-03
+60.70000E-06,-4.03744424E-03
