x-axis,1
second,Volt
-20.000E-06,-2.815295293E+00
-19.900E-06,-2.597958363E+00
-19.800E-06,-2.574711850E+00
-19.700E-06,-2.619639952E+00
-19.600E-06,-2.636581540E+00
-19.500E-06,-2.581316494E+00
-19.400E-06,-2.652593822E+00
-19.300E-06,-2.722657200E+00
-19.200E-06,-2.669568576E+00
-19.100E-06,-2.711954205E+00
-19.000E-06,-2.673969662E+00
-18.900E-06,-2.920797727E+00
-18.800E-06,-2.585741700E+00
-18.700E-06,-2.884747174E+00
-18.600E-06,-2.722036658E+00
-18.500E-06,-2.680187149E+00
-18.400E-06,-2.643198244E+00
-18.300E-06,-2.580393217E+00
-18.200E-06,-2.576315971E+00
-18.100E-06,-2.830120761E+00
-18.000E-06,-2.502804934E+00
-17.900E-06,-2.682435933E+00
-17.800E-06,-2.609914505E+00
-17.700E-06,-2.596738384E+00
-17.600E-06,-2.774111553E+00
-17.500E-06,-2.650390264E+00
-17.400E-06,-2.618335550E+00
-17.300E-06,-2.664492676E+00
-17.200E-06,-2.652569701E+00
-17.100E-06,-2.552442885E+00
-17.000E-06,-2.813685142E+00
-16.900E-06,-2.845973243E+00
-16.800E-06,-2.629668133E+00
-16.700E-06,-2.616806806E+00
-16.600E-06,-2.727025120E+00
-16.500E-06,-2.625312274E+00
-16.400E-06,-2.637780414E+00
-16.300E-06,-2.625959952E+00
-16.200E-06,-2.664864757E+00
-16.100E-06,-2.838635274E+00
-16.000E-06,-2.722581823E+00
-15.900E-06,-2.696856154E+00
-15.800E-06,-2.701368798E+00
-15.700E-06,-2.738542849E+00
-15.600E-06,-2.607002966E+00
-15.500E-06,-2.683461722E+00
-15.400E-06,-2.693336134E+00
-15.300E-06,-2.669744676E+00
-15.200E-06,-2.717520999E+00
-15.100E-06,-2.703829863E+00
-15.000E-06,-2.603454585E+00
-14.900E-06,-2.629704314E+00
-14.800E-06,-2.732763774E+00
-14.700E-06,-2.694737019E+00
-14.600E-06,-2.731353844E+00
-14.500E-06,-2.648964033E+00
-14.400E-06,-2.845739856E+00
-14.300E-06,-2.747607332E+00
-14.200E-06,-2.721074185E+00
-14.100E-06,-2.682972053E+00
-14.000E-06,-2.753928557E+00
-13.900E-06,-2.722681321E+00
-13.800E-06,-2.534314483E+00
-13.700E-06,-2.531606181E+00
-13.600E-06,-2.686948577E+00
-13.500E-06,-2.680229360E+00
-13.400E-06,-2.771206045E+00
-13.300E-06,-2.541715769E+00
-13.200E-06,-2.614000796E+00
-13.100E-06,-2.576476996E+00
-13.000E-06,-2.565685338E+00
-12.900E-06,-2.631284314E+00
-12.800E-06,-2.669295993E+00
-12.700E-06,-2.822859394E+00
-12.600E-06,-2.736740297E+00
-12.500E-06,-2.799275191E+00
-12.400E-06,-2.766428639E+00
-12.300E-06,-2.692854285E+00
-12.200E-06,-2.758237965E+00
-12.100E-06,-2.690085681E+00
-12.000E-06,-2.702258909E+00
-11.900E-06,-2.629443792E+00
-11.800E-06,-2.710964597E+00
-11.700E-06,-2.620671771E+00
-11.600E-06,-2.682524596E+00
-11.500E-06,-2.539036393E+00
-11.400E-06,-2.688849401E+00
-11.300E-06,-2.684558084E+00
-11.200E-06,-2.589446866E+00
-11.100E-06,-2.580902202E+00
-11.000E-06,-2.727333884E+00
-10.900E-06,-2.612990082E+00
-10.800E-06,-2.698269100E+00
-10.700E-06,-2.580976354E+00
-10.600E-06,-2.586686082E+00
-10.500E-06,-2.774477604E+00
-10.400E-06,-2.721957041E+00
-10.300E-06,-2.719328355E+00
-10.200E-06,-2.590135530E+00
-10.100E-06,-2.812031555E+00
-10.000E-06,-2.697711874E+00
-9.900E-06,-2.609131147E+00
-9.800E-06,-2.734234006E+00
-9.700E-06,-2.666818063E+00
-9.600E-06,-2.720898085E+00
-9.500E-06,-2.717971472E+00
-9.400E-06,-2.667419290E+00
-9.300E-06,-2.710111892E+00
-9.200E-06,-2.702374707E+00
-9.100E-06,-2.621042062E+00
-9.000E-06,-2.766508256E+00
-8.900E-06,-2.686132054E+00
-8.800E-06,-2.748327373E+00
-8.700E-06,-2.912178252E+00
-8.600E-06,-2.574524915E+00
-8.500E-06,-2.728925944E+00
-8.400E-06,-2.616070465E+00
-8.300E-06,-2.666757761E+00
-8.200E-06,-2.664399209E+00
-8.100E-06,-2.747626648E+00
-8.000E-06,-2.843518208E+00
-7.900E-06,-2.785641342E+00
-7.800E-06,-2.734785202E+00
-7.700E-06,-2.565858988E+00
-7.600E-06,-2.739694047E+00
-7.500E-06,-2.713026446E+00
-7.400E-06,-2.642531250E+00
-7.300E-06,-2.650431250E+00
-7.200E-06,-2.523096473E+00
-7.100E-06,-2.607243608E+00
-7.000E-06,-2.774058507E+00
-6.900E-06,-2.665122264E+00
-6.800E-06,-2.757112678E+00
-6.700E-06,-2.566647810E+00
-6.600E-06,-2.656311048E+00
-6.500E-06,-2.639399611E+00
-6.400E-06,-2.717769461E+00
-6.300E-06,-2.659317844E+00
-6.200E-06,-2.629299067E+00
-6.100E-06,-2.570747387E+00
-6.000E-06,-2.529845841E+00
-5.900E-06,-2.608160854E+00
-5.800E-06,-2.526219067E+00
-5.700E-06,-2.768360839E+00
-5.600E-06,-2.695441984E+00
-5.500E-06,-2.702439814E+00
-5.400E-06,-2.709262768E+00
-5.300E-06,-2.660653622E+00
-5.200E-06,-2.716794928E+00
-5.100E-06,-2.633843087E+00
-5.000E-06,-2.548534484E+00
-4.900E-06,-2.707032075E+00
-4.800E-06,-2.670820497E+00
-4.700E-06,-2.695282750E+00
-4.600E-06,-2.638917762E+00
-4.500E-06,-2.733880016E+00
-4.400E-06,-2.714886849E+00
-4.300E-06,-2.685508496E+00
-4.200E-06,-2.684831891E+00
-4.100E-06,-2.561097317E+00
-4.000E-06,-2.683636598E+00
-3.900E-06,-2.769852177E+00
-3.800E-06,-2.654942104E+00
-3.700E-06,-2.614133460E+00
-3.600E-06,-2.645600798E+00
-3.500E-06,-2.726004136E+00
-3.400E-06,-2.707041120E+00
-3.300E-06,-2.716117664E+00
-3.200E-06,-2.709524516E+00
-3.100E-06,-2.598089237E+00
-3.000E-06,-2.598340714E+00
-2.900E-06,-2.673422706E+00
-2.800E-06,-2.664203793E+00
-2.700E-06,-2.756523511E+00
-2.600E-06,-2.713034266E+00
-2.500E-06,-2.728841522E+00
-2.400E-06,-2.750804738E+00
-2.300E-06,-2.706282449E+00
-2.200E-06,-2.716255793E+00
-2.100E-06,-2.665418968E+00
