x-axis,1
second,Volt
-2.500000E-06,-3.058260119520E+00
-2.497500E-06,-2.891435685139E+00
-2.495000E-06,-3.087850281752E+00
-2.492500E-06,-2.911477837061E+00
-2.490000E-06,-3.185260341929E+00
-2.487500E-06,-3.090417275444E+00
-2.485000E-06,-3.251161591139E+00
-2.482500E-06,-3.490106862970E+00
-2.480000E-06,-3.527028600430E+00
-2.477500E-06,-3.402708455135E+00
-2.475000E-06,-3.340655811739E+00
-2.472500E-06,-3.694150821156E+00
-2.470000E-06,-3.723526124885E+00
-2.467500E-06,-3.748649491927E+00
-2.465000E-06,-3.291803773201E+00
-2.462500E-06,-3.290650322291E+00
-2.460000E-06,-3.315818922701E+00
-2.457500E-06,-3.083865975831E+00
-2.455000E-06,-3.498339336131E+00
-2.452500E-06,-3.433142973588E+00
-2.450000E-06,-3.301638261514E+00
-2.447500E-06,-2.965011529292E+00
-2.445000E-06,-3.038579834550E+00
-2.442500E-06,-3.249438953669E+00
-2.440000E-06,-3.142797516765E+00
-2.437500E-06,-3.175554014828E+00
-2.435000E-06,-3.084141145493E+00
-2.432500E-06,-3.223512694328E+00
-2.430000E-06,-3.613397949120E+00
-2.427500E-06,-3.555710325834E+00
-2.425000E-06,-3.520334061815E+00
-2.422500E-06,-3.629553800753E+00
-2.420000E-06,-2.708319699018E+00
-2.417500E-06,-3.249254250745E+00
-2.415000E-06,-3.412689951897E+00
-2.412500E-06,-3.199980034097E+00
-2.410000E-06,-3.085550918827E+00
-2.407500E-06,-2.929405328981E+00
-2.405000E-06,-2.998405063969E+00
-2.402500E-06,-2.985845265172E+00
-2.400000E-06,-3.071980908122E+00
-2.397500E-06,-3.534657962004E+00
-2.395000E-06,-3.697302079198E+00
-2.392500E-06,-2.891269829453E+00
-2.390000E-06,-2.732150145595E+00
-2.387500E-06,-3.135171924638E+00
-2.385000E-06,-3.233490421643E+00
-2.382500E-06,-3.211160215139E+00
-2.380000E-06,-3.350678772423E+00
-2.377500E-06,-3.483419863250E+00
-2.375000E-06,-3.395403266038E+00
-2.372500E-06,-3.394095267784E+00
-2.370000E-06,-3.460961495533E+00
-2.367500E-06,-3.571312068697E+00
-2.365000E-06,-3.265493030223E+00
-2.362500E-06,-2.853914605540E+00
-2.360000E-06,-3.352280787576E+00
-2.357500E-06,-3.213602817066E+00
-2.355000E-06,-3.058260119520E+00
-2.352500E-06,-3.034851851054E+00
-2.350000E-06,-3.165289809509E+00
-2.347500E-06,-3.034663378683E+00
-2.345000E-06,-3.183827951911E+00
-2.342500E-06,-3.089018810451E+00
-2.340000E-06,-3.212196813179E+00
-2.337500E-06,-3.062975698240E+00
-2.335000E-06,-3.070605059814E+00
-2.332500E-06,-3.523519244884E+00
-2.330000E-06,-3.641250396092E+00
-2.327500E-06,-3.725508854227E+00
-2.325000E-06,-3.154675045580E+00
-2.322500E-06,-3.041670781433E+00
-2.320000E-06,-3.066873306870E+00
-2.317500E-06,-2.942922567422E+00
-2.315000E-06,-3.369103831403E+00
-2.312500E-06,-3.626010520181E+00
-2.310000E-06,-3.274125064810E+00
-2.307500E-06,-3.158915673924E+00
-2.305000E-06,-3.373502776539E+00
-2.302500E-06,-3.447975749178E+00
-2.300000E-06,-3.350889861479E+00
-2.297500E-06,-3.085848705172E+00
-2.295000E-06,-3.475349476327E+00
-2.292500E-06,-3.285961129703E+00
-2.290000E-06,-3.485832309597E+00
-2.287500E-06,-3.398136115417E+00
-2.285000E-06,-3.259544842197E+00
-2.282500E-06,-3.043559274591E+00
-2.280000E-06,-2.948742594236E+00
-2.277500E-06,-3.330712009449E+00
-2.275000E-06,-3.279210049376E+00
-2.272500E-06,-3.125608836539E+00
-2.270000E-06,-2.954147981833E+00
-2.267500E-06,-3.233377338220E+00
-2.265000E-06,-3.235782245674E+00
-2.262500E-06,-3.682088589418E+00
-2.260000E-06,-3.268369118604E+00
-2.257500E-06,-3.117576144090E+00
-2.255000E-06,-3.390691456766E+00
-2.252500E-06,-3.265251785588E+00
-2.250000E-06,-3.625166163959E+00
-2.247500E-06,-3.534303633946E+00
-2.245000E-06,-3.148440379550E+00
-2.242500E-06,-3.489466056910E+00
-2.240000E-06,-3.507517940594E+00
-2.237500E-06,-3.636960764929E+00
-2.235000E-06,-3.454956765796E+00
-2.232500E-06,-3.774658679111E+00
-2.230000E-06,-3.743647435203E+00
-2.227500E-06,-3.809473295464E+00
-2.225000E-06,-3.557500813358E+00
-2.222500E-06,-3.214058920203E+00
-2.220000E-06,-3.177902380570E+00
-2.217500E-06,-3.246951118373E+00
-2.215000E-06,-2.976048471333E+00
-2.212500E-06,-3.252345197628E+00
-2.210000E-06,-3.281946668202E+00
-2.207500E-06,-3.491855886571E+00
-2.205000E-06,-3.441778777623E+00
-2.202500E-06,-3.345394007144E+00
-2.200000E-06,-3.368365019709E+00
-2.197500E-06,-3.745860100837E+00
-2.195000E-06,-3.450026328574E+00
-2.192500E-06,-3.445156202510E+00
-2.190000E-06,-3.421729086806E+00
-2.187500E-06,-3.699691908861E+00
-2.185000E-06,-3.360517030185E+00
-2.182500E-06,-3.482892140612E+00
-2.180000E-06,-3.452608400056E+00
-2.177500E-06,-3.304525658237E+00
-2.175000E-06,-3.479118923746E+00
-2.172500E-06,-3.470238105630E+00
-2.170000E-06,-3.352220476419E+00
-2.167500E-06,-3.770942003958E+00
-2.165000E-06,-3.678549078293E+00
-2.162500E-06,-3.426535132263E+00
-2.160000E-06,-3.244391663576E+00
-2.157500E-06,-3.098340653915E+00
-2.155000E-06,-3.137154653980E+00
-2.152500E-06,-3.275263437931E+00
-2.150000E-06,-3.037626164354E+00
-2.147500E-06,-3.150438186681E+00
-2.145000E-06,-3.088555168420E+00
-2.142500E-06,-3.217632356356E+00
-2.140000E-06,-3.076628636788E+00
-2.137500E-06,-3.541601284147E+00
-2.135000E-06,-3.275776082779E+00
-2.132500E-06,-3.035869601857E+00
-2.130000E-06,-2.631358891082E+00
-2.127500E-06,-2.858407786861E+00
-2.125000E-06,-3.116513159920E+00
-2.122500E-06,-3.297314705324E+00
-2.120000E-06,-3.491267852774E+00
-2.117500E-06,-3.172866398818E+00
-2.115000E-06,-3.198121696522E+00
-2.112500E-06,-3.080171917360E+00
-2.110000E-06,-3.214315242629E+00
-2.107500E-06,-2.554914497447E+00
-2.105000E-06,-3.087088853371E+00
-2.102500E-06,-3.559506159383E+00
-2.100000E-06,-3.160755164266E+00
-2.097500E-06,-3.037893795120E+00
