x-axis,1
second,Volt
-194.6000E-06,
-194.3500E-06,+53.3235387E-03
-194.1000E-06,+36.8655906E-03
-193.8500E-06,+16.0773282E-03
-193.6000E-06,-7.2792007E-03
-193.3500E-06,-28.5453084E-03
-193.1000E-06,-48.5962570E-03
-192.8500E-06,-64.2815995E-03
-192.6000E-06,-73.5413738E-03
-192.3500E-06,-77.6994506E-03
-192.1000E-06,-75.9672917E-03
-191.8500E-06,-66.0284797E-03
-191.6000E-06,-50.5480886E-03
-191.3500E-06,-27.4679577E-03
-191.1000E-06,-5.4860181E-03
-190.8500E-06,+18.2251853E-03
-190.6000E-06,+38.5057333E-03
-190.3500E-06,+51.9163689E-03
-190.1000E-06,+59.7418289E-03
-189.8500E-06,+58.8901512E-03
-189.6000E-06,+50.0432271E-03
-189.3500E-06,+37.5313905E-03
-189.1000E-06,+21.0513579E-03
-188.8500E-06,+4.6048926E-03
-188.6000E-06,-12.1443927E-03
-188.3500E-06,-27.2539792E-03
-188.1000E-06,-39.7577633E-03
-187.8500E-06,-48.1095934E-03
-187.6000E-06,-50.6780505E-03
-187.3500E-06,-47.0459387E-03
-187.1000E-06,-39.3021361E-03
-186.8500E-06,-27.6533670E-03
-186.6000E-06,-12.8475845E-03
-186.3500E-06,+1.5863727E-03
-186.1000E-06,+12.6453578E-03
-185.8500E-06,+19.0555267E-03
-185.6000E-06,+20.7095656E-03
-185.3500E-06,+18.0161144E-03
-185.1000E-06,+11.6666003E-03
-184.8500E-06,+3.1673902E-03
-184.6000E-06,-5.8206691E-03
-184.3500E-06,-13.9134542E-03
-184.1000E-06,-21.1321314E-03
-183.8500E-06,-26.9775876E-03
-183.6000E-06,-29.7140789E-03
-183.3500E-06,-28.8631153E-03
-183.1000E-06,-26.1297590E-03
-182.8500E-06,-23.1655361E-03
-182.6000E-06,-18.7422269E-03
-182.3500E-06,-11.4140055E-03
-182.1000E-06,-1.7825980E-03
-181.8500E-06,+9.2013875E-03
-181.6000E-06,+19.1315585E-03
-181.3500E-06,+27.4520737E-03
-181.1000E-06,+31.8768616E-03
-180.8500E-06,+32.1921205E-03
-180.6000E-06,+28.5241353E-03
-180.3500E-06,+20.7816916E-03
-180.1000E-06,+9.7297302E-03
-179.8500E-06,-1.2291930E-03
-179.6000E-06,-11.3996869E-03
-179.3500E-06,-18.6797421E-03
-179.1000E-06,-24.7558635E-03
-178.8500E-06,-27.9470261E-03
-178.6000E-06,-28.8188575E-03
-178.3500E-06,-26.9624199E-03
-178.1000E-06,-21.5742813E-03
-177.8500E-06,-12.7031106E-03
-177.6000E-06,-3.0450081E-03
-177.3500E-06,+7.4759984E-03
-177.1000E-06,+12.8868514E-03
-176.8500E-06,+13.2977797E-03
-176.6000E-06,+10.0305036E-03
-176.3500E-06,+5.7197066E-03
-176.1000E-06,+1.1693762E-03
-175.8500E-06,-6.0561435E-03
-175.6000E-06,-15.2323888E-03
-175.3500E-06,-23.6967607E-03
-175.1000E-06,-29.4986730E-03
-174.8500E-06,-33.0688791E-03
-174.6000E-06,-35.8291389E-03
-174.3500E-06,-36.4953129E-03
-174.1000E-06,-31.9790005E-03
-173.8500E-06,-22.4852395E-03
-173.6000E-06,-9.6393820E-03
-173.3500E-06,+5.6002057E-03
-173.1000E-06,+21.5590927E-03
-172.8500E-06,+34.8021885E-03
-172.6000E-06,+44.2207353E-03
-172.3500E-06,+50.7715843E-03
-172.1000E-06,+53.1778912E-03
-171.8500E-06,+48.8118904E-03
-171.6000E-06,+37.7916536E-03
-171.3500E-06,+22.3983558E-03
-171.1000E-06,+4.7490836E-03
-170.8500E-06,-12.3624776E-03
-170.6000E-06,-26.4756404E-03
-170.3500E-06,-36.2024895E-03
-170.1000E-06,-41.5158132E-03
-169.8500E-06,-42.7695460E-03
-169.6000E-06,-40.8654585E-03
-169.3500E-06,-36.7989649E-03
-169.1000E-06,-30.4018232E-03
-168.8500E-06,-22.0752556E-03
-168.6000E-06,-11.7638881E-03
-168.3500E-06,-2.3781058E-03
-168.1000E-06,+6.1335706E-03
-167.8500E-06,+13.6168268E-03
-167.6000E-06,+18.0914843E-03
-167.3500E-06,+18.3738896E-03
-167.1000E-06,+14.8542896E-03
-166.8500E-06,+7.5502858E-03
-166.6000E-06,-1.1927571E-03
-166.3500E-06,-11.9958199E-03
-166.1000E-06,-19.8638104E-03
-165.8500E-06,-24.7267577E-03
-165.6000E-06,-25.3655762E-03
-165.3500E-06,-23.4015918E-03
-165.1000E-06,-19.0711047E-03
-164.8500E-06,-13.3893350E-03
-164.6000E-06,-5.4358004E-03
-164.3500E-06,+2.3390492E-03
-164.1000E-06,+12.0128622E-03
-163.8500E-06,+21.4747221E-03
-163.6000E-06,+29.6211527E-03
-163.3500E-06,+34.4095063E-03
-163.1000E-06,+35.7979025E-03
-162.8500E-06,+33.9422415E-03
-162.6000E-06,+28.2182951E-03
-162.3500E-06,+18.4214524E-03
-162.1000E-06,+6.2621329E-03
-161.8500E-06,-7.7814428E-03
-161.6000E-06,-21.7525931E-03
-161.3500E-06,-34.6390764E-03
-161.1000E-06,-44.9741143E-03
-160.8500E-06,-51.4532681E-03
-160.6000E-06,-53.4072177E-03
-160.3500E-06,-50.9729422E-03
-160.1000E-06,-44.5850122E-03
-159.8500E-06,-34.8228539E-03
-159.6000E-06,-23.4113563E-03
-159.3500E-06,-11.8719871E-03
-159.1000E-06,-1.1650424E-03
-158.8500E-06,+8.5584682E-03
-158.6000E-06,+16.7908534E-03
-158.3500E-06,+22.6378352E-03
-158.1000E-06,+25.4691880E-03
-157.8500E-06,+24.6330798E-03
-157.6000E-06,+19.7524321E-03
-157.3500E-06,+11.5275191E-03
-157.1000E-06,+2.2225983E-03
-156.8500E-06,-6.1851667E-03
-156.6000E-06,-12.6540806E-03
-156.3500E-06,-17.5250750E-03
-156.1000E-06,-19.4620714E-03
-155.8500E-06,-18.4588067E-03
-155.6000E-06,-15.1500105E-03
-155.3500E-06,-10.0023438E-03
-155.1000E-06,-4.1922518E-03
-154.8500E-06,+606.9044E-06
-154.6000E-06,+5.2815436E-03
-154.3500E-06,+9.7067177E-03
-154.1000E-06,+14.5521296E-03
-153.8500E-06,+17.3408446E-03
-153.6000E-06,+16.7463044E-03
-153.3500E-06,+11.5785735E-03
-153.1000E-06,+2.3353711E-03
-152.8500E-06,-7.6982333E-03
-152.6000E-06,-16.7317272E-03
-152.3500E-06,-27.8119912E-03
-152.1000E-06,-35.7536826E-03
