Record Length,2.500000e+03,,  -0.000010580000,   2.20000,
Sample Interval,1.000000e-08,,  -0.000010570000,   2.04000,
Trigger Point,1.058000000000e+03,,  -0.000010560000,   1.84000,
,,,  -0.000010550000,   1.68000,
,,,  -0.000010540000,   1.48000,
,,,  -0.000010530000,   1.28000,
Source,CH1,,  -0.000010520000,   1.08000,
Vertical Units,V,,  -0.000010510000,   0.88000,
Vertical Scale,1.000000e+00,,  -0.000010500000,   0.68000,
Vertical Offset,0.000000e+00,,  -0.000010490000,   0.48000,
Horizontal Units,s,,  -0.000010480000,   0.24000,
Horizontal Scale,2.500000e-06,,  -0.000010470000,   0.04000,
Pt Fmt,Y,,  -0.000010460000,  -0.20000,
Yzero,0.000000e+00,,  -0.000010450000,  -0.40000,
Probe Atten,1.000000e+01,,  -0.000010440000,  -0.60000,
Model Number,TDS1012B,,  -0.000010430000,  -0.80000,
Serial Number,C010224,,  -0.000010420000,  -1.04000,
Firmware Version,FV:v21.20,,  -0.000010410000,  -1.24000,
,,,-00.000010400000,  -1.44000,
,,,-00.000010390000,  -1.64000,
,,,-00.000010380000,  -1.80000,
,,,-00.000010370000,  -2.00000,
,,,-00.000010360000,  -2.16000,
,,,-00.000010350000,  -2.32000,
,,,-00.000010340000,  -2.48000,
,,,-00.000010330000,  -2.60000,
,,,-00.000010320000,  -2.76000,
,,,-00.000010310000,  -2.88000,
,,,-00.000010300000,  -3.00000,
,,,-00.000010290000,  -3.08000,
,,,-00.000010280000,  -3.16000,
,,,-00.000010270000,  -3.24000,
,,,-00.000010260000,  -3.32000,
,,,-00.000010250000,  -3.36000,
,,,-00.000010240000,  -3.40000,
,,,-00.000010230000,  -3.40000,
,,,-00.000010220000,  -3.44000,
,,,-00.000010210000,  -3.44000,
,,,-00.000010200000,  -3.40000,
,,,-00.000010190000,  -3.36000,
,,,-00.000010180000,  -3.32000,
,,,-00.000010170000,  -3.28000,
,,,-00.000010160000,  -3.20000,
,,,-00.000010150000,  -3.12000,
,,,-00.000010140000,  -3.04000,
,,,-00.000010130000,  -2.92000,
,,,-00.000010120000,  -2.80000,
,,,-00.000010110000,  -2.68000,
,,,-00.000010100000,  -2.56000,
,,,-00.000010090000,  -2.40000,
,,,-00.000010080000,  -2.24000,
,,,-00.000010070000,  -2.08000,
,,,-00.000010060000,  -1.92000,
,,,-00.000010050000,  -1.72000,
,,,-00.000010040000,  -1.52000,
,,,-00.000010030000,  -1.36000,
,,,-00.000010020000,  -1.12000,
,,,-00.000010010000,  -0.92000,
,,,-00.000010000000,  -0.72000,
,,,-00.000009990000,  -0.52000,
,,,-00.000009980000,  -0.28000,
,,,-00.000009970000,  -0.08000,
,,,-00.000009960000,   0.16000,
,,,-00.000009950000,   0.36000,
,,,-00.000009940000,   0.56000,
,,,-00.000009930000,   0.80000,
,,,-00.000009920000,   1.00000,
,,,-00.000009910000,   1.20000,
,,,-00.000009900000,   1.40000,
,,,-00.000009890000,   1.60000,
,,,-00.000009880000,   1.76000,
,,,-00.000009870000,   1.96000,
,,,-00.000009860000,   2.12000,
,,,-00.000009850000,   2.28000,
,,,-00.000009840000,   2.44000,
,,,-00.000009830000,   2.56000,
,,,-00.000009820000,   2.72000,
,,,-00.000009810000,   2.84000,
,,,-00.000009800000,   2.96000,
,,,-00.000009790000,   3.04000,
,,,-00.000009780000,   3.12000,
,,,-00.000009770000,   3.20000,
,,,-00.000009760000,   3.28000,
,,,-00.000009750000,   3.32000,
,,,-00.000009740000,   3.36000,
,,,-00.000009730000,   3.36000,
,,,-00.000009720000,   3.36000,
,,,-00.000009710000,   3.40000,
,,,-00.000009700000,   3.36000,
,,,-00.000009690000,   3.32000,
,,,-00.000009680000,   3.28000,
,,,-00.000009670000,   3.24000,
,,,-00.000009660000,   3.16000,
,,,-00.000009650000,   3.08000,
,,,-00.000009640000,   3.00000,
,,,-00.000009630000,   2.88000,
,,,-00.000009620000,   2.76000,
,,,-00.000009610000,   2.64000,
,,,-00.000009600000,   2.52000,
,,,-00.000009590000,   2.36000,
,,,-00.000009580000,   2.20000,
,,,-00.000009570000,   2.04000,
,,,-00.000009560000,   1.88000,
,,,-00.000009550000,   1.68000,
,,,-00.000009540000,   1.52000,
,,,-00.000009530000,   1.32000,
,,,-00.000009520000,   1.12000,
,,,-00.000009510000,   0.88000,
,,,-00.000009500000,   0.68000,
,,,-00.000009490000,   0.48000,
,,,-00.000009480000,   0.24000,
,,,-00.000009470000,   0.04000,
,,,-00.000009460000,  -0.16000,
,,,-00.000009450000,  -0.40000,
,,,-00.000009440000,  -0.60000,
,,,-00.000009430000,  -0.80000,
,,,-00.000009420000,  -1.04000,
,,,-00.000009410000,  -1.24000,
,,,-00.000009400000,  -1.44000,
,,,-00.000009390000,  -1.64000,
,,,-00.000009380000,  -1.80000,
,,,-00.000009370000,  -2.00000,
,,,-00.000009360000,  -2.16000,
,,,-00.000009350000,  -2.32000,
,,,-00.000009340000,  -2.48000,
,,,-00.000009330000,  -2.64000,
,,,-00.000009320000,  -2.76000,
,,,-00.000009310000,  -2.88000,
,,,-00.000009300000,  -3.00000,
,,,-00.000009290000,  -3.08000,
,,,-00.000009280000,  -3.16000,
,,,-00.000009270000,  -3.24000,
,,,-00.000009260000,  -3.32000,
,,,-00.000009250000,  -3.36000,
,,,-00.000009240000,  -3.40000,
,,,-00.000009230000,  -3.44000,
,,,-00.000009220000,  -3.44000,
,,,-00.000009210000,  -3.44000,
,,,-00.000009200000,  -3.40000,
,,,-00.000009190000,  -3.40000,
,,,-00.000009180000,  -3.36000,
,,,-00.000009170000,  -3.28000,
,,,-00.000009160000,  -3.20000,
,,,-00.000009150000,  -3.12000,
,,,-00.000009140000,  -3.04000,
,,,-00.000009130000,  -2.92000,
,,,-00.000009120000,  -2.84000,
,,,-00.000009110000,  -2.68000,
,,,-00.000009100000,  -2.56000,
,,,-00.000009090000,  -2.40000,
,,,-00.000009080000,  -2.24000,
,,,-00.000009070000,  -2.08000,
,,,-00.000009060000,  -1.92000,
,,,-00.000009050000,  -1.72000,
,,,-00.000009040000,  -1.56000,
,,,-00.000009030000,  -1.36000,
,,,-00.000009020000,  -1.16000,
,,,-00.000009010000,  -0.92000,
,,,-00.000009000000,  -0.72000,
,,,-00.000008990000,  -0.52000,
,,,-00.000008980000,  -0.28000,
,,,-00.000008970000,  -0.08000,
,,,-00.000008960000,   0.16000,
,,,-00.000008950000,   0.36000,
,,,-00.000008940000,   0.56000,
,,,-00.000008930000,   0.80000,
,,,-00.000008920000,   1.00000,
,,,-00.000008910000,   1.20000,
,,,-00.000008900000,   1.40000,
,,,-00.000008890000,   1.60000,
,,,-00.000008880000,   1.76000,
,,,-00.000008870000,   1.96000,
,,,-00.000008860000,   2.12000,
,,,-00.000008850000,   2.28000,
,,,-00.000008840000,   2.44000,
,,,-00.000008830000,   2.60000,
,,,-00.000008820000,   2.72000,
,,,-00.000008810000,   2.84000,
,,,-00.000008800000,   2.96000,
,,,-00.000008790000,   3.04000,
,,,-00.000008780000,   3.12000,
,,,-00.000008770000,   3.20000,
,,,-00.000008760000,   3.28000,
,,,-00.000008750000,   3.32000,
,,,-00.000008740000,   3.36000,
,,,-00.000008730000,   3.36000,
,,,-00.000008720000,   3.40000,
,,,-00.000008710000,   3.40000,
,,,-00.000008700000,   3.36000,
,,,-00.000008690000,   3.32000,
,,,-00.000008680000,   3.28000,
,,,-00.000008670000,   3.24000,
,,,-00.000008660000,   3.16000,
,,,-00.000008650000,   3.08000,
,,,-00.000008640000,   3.00000,
,,,-00.000008630000,   2.88000,
,,,-00.000008620000,   2.80000,
,,,-00.000008610000,   2.64000,
,,,-00.000008600000,   2.52000,
,,,-00.000008590000,   2.36000,
,,,-00.000008580000,   2.20000,
,,,-00.000008570000,   2.04000,
,,,-00.000008560000,   1.88000,
,,,-00.000008550000,   1.68000,
,,,-00.000008540000,   1.52000,
,,,-00.000008530000,   1.28000,
,,,-00.000008520000,   1.12000,
,,,-00.000008510000,   0.88000,
,,,-00.000008500000,   0.68000,
,,,-00.000008490000,   0.48000,
,,,-00.000008480000,   0.24000,
,,,-00.000008470000,   0.04000,
,,,-00.000008460000,  -0.16000,
,,,-00.000008450000,  -0.40000,
,,,-00.000008440000,  -0.60000,
,,,-00.000008430000,  -0.84000,
,,,-00.000008420000,  -1.04000,
,,,-00.000008410000,  -1.24000,
,,,-00.000008400000,  -1.44000,
,,,-00.000008390000,  -1.64000,
,,,-00.000008380000,  -1.80000,
,,,-00.000008370000,  -2.00000,
,,,-00.000008360000,  -2.16000,
,,,-00.000008350000,  -2.32000,
,,,-00.000008340000,  -2.48000,
,,,-00.000008330000,  -2.64000,
,,,-00.000008320000,  -2.76000,
,,,-00.000008310000,  -2.88000,
,,,-00.000008300000,  -3.00000,
,,,-00.000008290000,  -3.08000,
,,,-00.000008280000,  -3.16000,
,,,-00.000008270000,  -3.24000,
,,,-00.000008260000,  -3.32000,
,,,-00.000008250000,  -3.36000,
,,,-00.000008240000,  -3.40000,
,,,-00.000008230000,  -3.44000,
,,,-00.000008220000,  -3.44000,
,,,-00.000008210000,  -3.44000,
,,,-00.000008200000,  -3.40000,
,,,-00.000008190000,  -3.40000,
,,,-00.000008180000,  -3.36000,
,,,-00.000008170000,  -3.28000,
,,,-00.000008160000,  -3.20000,
,,,-00.000008150000,  -3.12000,
,,,-00.000008140000,  -3.04000,
,,,-00.000008130000,  -2.96000,
,,,-00.000008120000,  -2.80000,
,,,-00.000008110000,  -2.68000,
,,,-00.000008100000,  -2.56000,
,,,-00.000008090000,  -2.40000,
,,,-00.000008080000,  -2.24000,
,,,-00.000008070000,  -2.08000,
,,,-00.000008060000,  -1.92000,
,,,-00.000008050000,  -1.72000,
,,,-00.000008040000,  -1.56000,
,,,-00.000008030000,  -1.36000,
