x-axis,1,REF2
second,Volt,Volt
+879.10000E-06,-3.52991719E-03,
+879.12500E-06,-3.46150163E-03,
+879.15000E-06,-3.38752014E-03,
+879.17500E-06,-3.35404293E-03,
+879.20000E-06,-3.38900660E-03,
+879.22500E-06,-3.35567712E-03,
+879.25000E-06,-3.29944838E-03,
+879.27500E-06,-3.28667361E-03,
+879.30000E-06,-3.24079006E-03,
+879.32500E-06,-3.26181633E-03,
+879.35000E-06,-3.26656153E-03,
+879.37500E-06,-3.22798483E-03,
+879.40000E-06,-3.12167549E-03,
+879.42500E-06,-3.23806529E-03,
+879.45000E-06,-3.32868302E-03,
+879.47500E-06,-3.28417045E-03,
+879.50000E-06,-3.15377118E-03,
+879.52500E-06,-3.23965788E-03,
+879.55000E-06,-3.26926398E-03,
+879.57500E-06,-3.25262110E-03,
+879.60000E-06,-3.29717588E-03,
+879.62500E-06,-3.32245649E-03,
+879.65000E-06,-3.36369343E-03,
+879.67500E-06,-3.29877963E-03,
+879.70000E-06,-3.34493966E-03,
+879.72500E-06,-3.45512675E-03,
+879.75000E-06,-3.42532195E-03,
+879.77500E-06,-3.40663120E-03,
+879.80000E-06,-3.43907031E-03,
+879.82500E-06,-3.41501234E-03,
+879.85000E-06,-3.40736448E-03,
+879.87500E-06,-3.42156662E-03,
+879.90000E-06,-3.46820636E-03,
+879.92500E-06,-3.52429489E-03,
+879.95000E-06,-3.52255396E-03,
+879.97500E-06,-3.53189451E-03,
+880.00000E-06,-3.50906520E-03,
+880.02500E-06,-3.51721116E-03,
+880.05000E-06,-3.49123225E-03,
+880.07500E-06,-3.44509664E-03,
+880.10000E-06,-3.38990963E-03,
+880.12500E-06,-3.31909644E-03,
+880.15000E-06,-3.39849037E-03,
+880.17500E-06,-3.47497049E-03,
+880.20000E-06,-3.34819449E-03,
+880.22500E-06,-3.31599267E-03,
+880.25000E-06,-3.26611589E-03,
+880.27500E-06,-3.25089494E-03,
+880.30000E-06,-3.21521005E-03,
+880.32500E-06,-3.15029022E-03,
+880.35000E-06,-3.23806529E-03,
+880.37500E-06,-3.23220208E-03,
+880.40000E-06,-3.21330299E-03,
+880.42500E-06,-3.29893099E-03,
+880.45000E-06,-3.30527963E-03,
+880.47500E-06,-3.26134024E-03,
+880.50000E-06,-3.26736807E-03,
+880.52500E-06,-3.33582314E-03,
+880.55000E-06,-3.51966999E-03,
+880.57500E-06,-3.48675027E-03,
+880.60000E-06,-3.59922403E-03,
+880.62500E-06,-3.63829008E-03,
+880.65000E-06,-3.74597402E-03,
+880.67500E-06,-3.94499961E-03,
+880.70000E-06,-4.11377175E-03,
+880.72500E-06,-4.33541651E-03,
+880.75000E-06,-4.46311845E-03,
+880.77500E-06,-4.58497648E-03,
+880.80000E-06,-4.88058010E-03,
+880.82500E-06,-5.08059194E-03,
+880.85000E-06,-5.41677279E-03,
+880.87500E-06,-5.67142561E-03,
+880.90000E-06,-5.92004606E-03,
+880.92500E-06,-6.13098712E-03,
+880.95000E-06,-6.29134527E-03,
+880.97500E-06,-6.63540826E-03,
+881.00000E-06,-6.87050709E-03,
+881.02500E-06,-7.01499242E-03,
+881.05000E-06,-7.23817036E-03,
+881.07500E-06,-7.37024061E-03,
+881.10000E-06,-7.63123302E-03,
+881.12500E-06,-7.68609048E-03,
+881.15000E-06,-7.62731969E-03,
+881.17500E-06,-7.66109209E-03,
+881.20000E-06,-7.58927698E-03,
+881.22500E-06,-7.58948019E-03,
+881.25000E-06,-7.46145051E-03,
+881.27500E-06,-7.36841344E-03,
+881.30000E-06,-7.02794267E-03,
+881.32500E-06,-6.64466921E-03,
+881.35000E-06,-6.31702176E-03,
+881.37500E-06,-5.94144560E-03,
+881.40000E-06,-5.56883573E-03,
+881.42500E-06,-4.98285882E-03,
+881.45000E-06,-4.38858640E-03,
+881.47500E-06,-3.73552330E-03,
+881.50000E-06,-3.18195354E-03,
+881.52500E-06,-2.51616933E-03,
+881.55000E-06,-1.77747249E-03,
+881.57500E-06,-887.40982E-06,
+881.60000E-06,-206.70225E-06,
+881.62500E-06,+472.24961E-06,
+881.65000E-06,+1.29632962E-03,
+881.67500E-06,+2.20440374E-03,
+881.70000E-06,+2.93027514E-03,
+881.72500E-06,+3.55404783E-03,
+881.75000E-06,+4.20683626E-03,
+881.77500E-06,+4.81796412E-03,
+881.80000E-06,+5.44742544E-03,
+881.82500E-06,+5.91213438E-03,
+881.85000E-06,+6.28930554E-03,
+881.87500E-06,+6.55371167E-03,
+881.90000E-06,+6.88791762E-03,
+881.92500E-06,+7.01319088E-03,
+881.95000E-06,+7.00164446E-03,
+881.97500E-06,+6.87168389E-03,
+882.00000E-06,+6.74062311E-03,
+882.02500E-06,+6.44790375E-03,
+882.05000E-06,+5.93839068E-03,
+882.07500E-06,+5.43216168E-03,
+882.10000E-06,+4.76982798E-03,
+882.12500E-06,+3.94622737E-03,
+882.15000E-06,+3.04965052E-03,
+882.17500E-06,+2.09770696E-03,
+882.20000E-06,+1.14216575E-03,
+882.22500E-06,-18.99301E-06,
+882.25000E-06,-1.16557969E-03,
+882.27500E-06,-2.28501307E-03,
+882.30000E-06,-3.61445372E-03,
+882.32500E-06,-4.81630188E-03,
+882.35000E-06,-6.03152513E-03,
+882.37500E-06,-7.33786873E-03,
+882.40000E-06,-8.37892970E-03,
+882.42500E-06,-9.62166294E-03,
+882.45000E-06,-10.72816294E-03,
+882.47500E-06,-11.86314410E-03,
+882.50000E-06,-12.62417426E-03,
+882.52500E-06,-13.49782381E-03,
+882.55000E-06,-14.14664072E-03,
+882.57500E-06,-14.70620484E-03,
+882.60000E-06,-15.28234611E-03,
+882.62500E-06,-15.58105893E-03,
+882.65000E-06,-15.72513269E-03,
+882.67500E-06,-15.71922094E-03,
+882.70000E-06,-15.63431777E-03,
+882.72500E-06,-15.47058751E-03,
+882.75000E-06,-15.01015493E-03,
+882.77500E-06,-14.48987274E-03,
+882.80000E-06,-13.80875150E-03,
+882.82500E-06,-12.98484606E-03,
+882.85000E-06,-12.17780572E-03,
+882.87500E-06,-11.15251174E-03,
+882.90000E-06,-10.20789824E-03,
+882.92500E-06,-9.05853524E-03,
+882.95000E-06,-7.95611802E-03,
+882.97500E-06,-6.84511975E-03,
+883.00000E-06,-5.72507099E-03,
+883.02500E-06,-4.58263735E-03,
+883.05000E-06,-3.35351257E-03,
+883.07500E-06,-2.31341523E-03,
+883.10000E-06,-1.28782788E-03,
+883.12500E-06,-245.66308E-06,
+883.15000E-06,+659.09018E-06,
+883.17500E-06,+1.36597566E-03,
+883.20000E-06,+2.03398624E-03,
+883.22500E-06,+2.62386954E-03,
+883.25000E-06,+3.09352991E-03,
+883.27500E-06,+3.51499927E-03,
+883.30000E-06,+3.72906822E-03,
+883.32500E-06,+3.78302989E-03,
+883.35000E-06,+3.79592376E-03,
+883.37500E-06,+3.76017947E-03,
+883.40000E-06,+3.44735256E-03,
+883.42500E-06,+3.12390457E-03,
+883.45000E-06,+2.70970529E-03,
+883.47500E-06,+2.12547173E-03,
+883.50000E-06,+1.60342810E-03,
+883.52500E-06,+1.01214819E-03,
+883.55000E-06,+272.99065E-06,
+883.57500E-06,-454.15857E-06,
+883.60000E-06,-1.24499714E-03,
+883.62500E-06,-2.07586058E-03,
+883.65000E-06,-2.88698008E-03,
+883.67500E-06,-3.65796768E-03,
+883.70000E-06,-4.43417959E-03,
+883.72500E-06,-5.10955702E-03,
+883.75000E-06,-5.82083915E-03,
+883.77500E-06,-6.47690502E-03,
+883.80000E-06,-7.08776906E-03,
+883.82500E-06,-7.62559504E-03,
+883.85000E-06,-8.05269333E-03,
+883.87500E-06,-8.40631124E-03,
+883.90000E-06,-8.68506907E-03,
+883.92500E-06,-8.95118870E-03,
+883.95000E-06,-9.14140531E-03,
+883.97500E-06,-9.19945820E-03,
+884.00000E-06,-9.14244764E-03,
+884.02500E-06,-9.04454627E-03,
+884.05000E-06,-9.07877607E-03,
+884.07500E-06,-8.74505495E-03,
+884.10000E-06,-8.33302505E-03,
+884.12500E-06,-8.02129624E-03,
+884.15000E-06,-7.52927752E-03,
+884.17500E-06,-7.10334549E-03,
+884.20000E-06,-6.75964070E-03,
+884.22500E-06,-6.29020374E-03,
+884.25000E-06,-5.59890254E-03,
+884.27500E-06,-4.96419882E-03,
+884.30000E-06,-4.47519130E-03,
+884.32500E-06,-3.94143965E-03,
+884.35000E-06,-3.36423404E-03,
+884.37500E-06,-2.79481198E-03,
+884.40000E-06,-2.23291445E-03,
+884.42500E-06,-1.65008322E-03,
+884.45000E-06,-1.09373442E-03,
+884.47500E-06,-634.89261E-06,
+884.50000E-06,-148.90716E-06,
+884.52500E-06,+271.16016E-06,
+884.55000E-06,+647.63362E-06,
+884.57500E-06,+1.01110888E-03,
+884.60000E-06,+1.34736179E-03,
+884.62500E-06,+1.63002511E-03,
+884.65000E-06,+1.90271198E-03,
+884.67500E-06,+2.10499270E-03,
+884.70000E-06,+2.30670327E-03,
+884.72500E-06,+2.34984606E-03,
+884.75000E-06,+2.38317313E-03,
+884.77500E-06,+2.37900774E-03,
+884.80000E-06,+2.27351248E-03,
+884.82500E-06,+2.25416112E-03,
+884.85000E-06,+2.01984833E-03,
+884.87500E-06,+1.96231615E-03,
+884.90000E-06,+1.76947488E-03,
+884.92500E-06,+1.49635262E-03,
+884.95000E-06,+1.19508630E-03,
+884.97500E-06,+901.73919E-06,
+885.00000E-06,+689.01650E-06,
+885.02500E-06,+184.74130E-06,
+885.05000E-06,-246.40932E-06,
+885.07500E-06,-681.48170E-06,
+885.10000E-06,-1.14188745E-03,
+885.12500E-06,-1.61255096E-03,
+885.15000E-06,-2.01122567E-03,
+885.17500E-06,-2.39380506E-03,
+885.20000E-06,-2.95237389E-03,
+885.22500E-06,-3.38165000E-03,
+885.25000E-06,-3.94796981E-03,
+885.27500E-06,-4.42225206E-03,
+885.30000E-06,-4.84138138E-03,
+885.32500E-06,-5.26854449E-03,
+885.35000E-06,-5.56218587E-03,
+885.37500E-06,-6.02729823E-03,
+885.40000E-06,-6.37219400E-03,
+885.42500E-06,-6.73147281E-03,
+885.45000E-06,-7.04722740E-03,
+885.47500E-06,-7.37007417E-03,
+885.50000E-06,-7.49942659E-03,
+885.52500E-06,-7.63145825E-03,
+885.55000E-06,-7.85271737E-03,
+885.57500E-06,-7.95244861E-03,
+885.60000E-06,-8.02032779E-03,
+885.62500E-06,-8.03088946E-03,
+885.65000E-06,-7.95642918E-03,
+885.67500E-06,-8.06402024E-03,
+885.70000E-06,-7.92568034E-03,
+885.72500E-06,-7.82683344E-03,
+885.75000E-06,-7.62235740E-03,
+885.77500E-06,-7.35602189E-03,
+885.80000E-06,-7.19468051E-03,
+885.82500E-06,-6.93376559E-03,
+885.85000E-06,-6.68949897E-03,
+885.87500E-06,-6.38141696E-03,
+885.90000E-06,-6.03639245E-03,
+885.92500E-06,-5.76025447E-03,
+885.95000E-06,-5.37048431E-03,
+885.97500E-06,-5.03147708E-03,
+886.00000E-06,-4.67922683E-03,
+886.02500E-06,-4.40372202E-03,
+886.05000E-06,-4.00081558E-03,
+886.07500E-06,-3.68472691E-03,
+886.10000E-06,-3.44372748E-03,
+886.12500E-06,-3.02027779E-03,
+886.15000E-06,-2.72709079E-03,
+886.17500E-06,-2.47019231E-03,
+886.20000E-06,-2.18182378E-03,
+886.22500E-06,-2.06541890E-03,
+886.25000E-06,-1.88714852E-03,
+886.27500E-06,-1.59909657E-03,
+886.30000E-06,-1.52292219E-03,
+886.32500E-06,-1.25794710E-03,
+886.35000E-06,-1.24195187E-03,
+886.37500E-06,-1.15151776E-03,
+886.40000E-06,-1.17866623E-03,
+886.42500E-06,-1.14130192E-03,
+886.45000E-06,-1.18255092E-03,
+886.47500E-06,-1.31373714E-03,
+886.50000E-06,-1.36031778E-03,
+886.52500E-06,-1.47575209E-03,
+886.55000E-06,-1.66374414E-03,
+886.57500E-06,-1.75852907E-03,
+886.60000E-06,-1.99977484E-03,
+886.62500E-06,-2.14120705E-03,
+886.65000E-06,-2.37003744E-03,
+886.67500E-06,-2.59733947E-03,
+886.70000E-06,-2.81463852E-03,
+886.72500E-06,-2.99875945E-03,
+886.75000E-06,-3.30681433E-03,
+886.77500E-06,-3.53636413E-03,
+886.80000E-06,-3.78135740E-03,
+886.82500E-06,-3.92945665E-03,
+886.85000E-06,-4.13280171E-03,
+886.87500E-06,-4.35316684E-03,
+886.90000E-06,-4.47584860E-03,
+886.92500E-06,-4.64374968E-03,
+886.95000E-06,-4.71184142E-03,
+886.97500E-06,-4.83369221E-03,
+887.00000E-06,-4.92446160E-03,
+887.02500E-06,-5.00942206E-03,
+887.05000E-06,-5.04082909E-03,
+887.07500E-06,-5.00912024E-03,
+887.10000E-06,-5.01360162E-03,
+887.12500E-06,-5.02246397E-03,
+887.15000E-06,-5.05829661E-03,
+887.17500E-06,-4.97451808E-03,
+887.20000E-06,-4.77717101E-03,
+887.22500E-06,-4.67913004E-03,
+887.25000E-06,-4.65396673E-03,
+887.27500E-06,-4.56514390E-03,
+887.30000E-06,-4.45136700E-03,
+887.32500E-06,-4.19060525E-03,
+887.35000E-06,-3.95829148E-03,
+887.37500E-06,-3.87425757E-03,
+887.40000E-06,-3.72202579E-03,
+887.42500E-06,-3.54845357E-03,
+887.45000E-06,-3.37079917E-03,
+887.47500E-06,-3.26738978E-03,
+887.50000E-06,-3.16001580E-03,
+887.52500E-06,-3.03145184E-03,
+887.55000E-06,-2.86026398E-03,
+887.57500E-06,-2.72760336E-03,
+887.60000E-06,-2.64384805E-03,
+887.62500E-06,-2.60850055E-03,
+887.65000E-06,-2.49259196E-03,
+887.67500E-06,-2.42164822E-03,
+887.70000E-06,-2.35238691E-03,
+887.72500E-06,-2.41309914E-03,
+887.75000E-06,-2.36459876E-03,
+887.77500E-06,-2.39443522E-03,
+887.80000E-06,-2.40539369E-03,
+887.82500E-06,-2.33610253E-03,
+887.85000E-06,-2.50147271E-03,
+887.87500E-06,-2.54833406E-03,
+887.90000E-06,-2.57388965E-03,
+887.92500E-06,-2.65734706E-03,
+887.95000E-06,-2.73841047E-03,
+887.97500E-06,-2.87128033E-03,
+888.00000E-06,-3.01927375E-03,
+888.02500E-06,-3.13286642E-03,
+888.05000E-06,-3.28203514E-03,
+888.07500E-06,-3.29543586E-03,
+888.10000E-06,-3.40889737E-03,
+888.12500E-06,-3.56673185E-03,
+888.15000E-06,-3.76014721E-03,
+888.17500E-06,-3.80472340E-03,
+888.20000E-06,-3.84268953E-03,
+888.22500E-06,-3.97807099E-03,
+888.25000E-06,-4.10154332E-03,
+888.27500E-06,-4.16329486E-03,
+888.30000E-06,-4.18086248E-03,
+888.32500E-06,-4.21922872E-03,
+888.35000E-06,-4.33092880E-03,
+888.37500E-06,-4.44718261E-03,
+888.40000E-06,-4.47008308E-03,
+888.42500E-06,-4.52848030E-03,
+888.45000E-06,-4.45236018E-03,
+888.47500E-06,-4.50639844E-03,
+888.50000E-06,-4.55850972E-03,
+888.52500E-06,-4.53042988E-03,
+888.55000E-06,-4.54424397E-03,
+888.57500E-06,-4.49434669E-03,
+888.60000E-06,-4.44669869E-03,
+888.62500E-06,-4.44637848E-03,
+888.65000E-06,-4.27459845E-03,
+888.67500E-06,-4.21718085E-03,
+888.70000E-06,-4.13903608E-03,
+888.72500E-06,-4.12446188E-03,
+888.75000E-06,-3.98220985E-03,
+888.77500E-06,-3.88727055E-03,
+888.80000E-06,-3.83644853E-03,
+888.82500E-06,-3.74662679E-03,
+888.85000E-06,-3.53966901E-03,
+888.87500E-06,-3.36652795E-03,
+888.90000E-06,-3.31595950E-03,
+888.92500E-06,-3.28241686E-03,
+888.95000E-06,-3.07192837E-03,
+888.97500E-06,-2.96777665E-03,
+889.00000E-06,-2.91733454E-03,
+889.02500E-06,-2.78358999E-03,
+889.05000E-06,-2.72329837E-03,
+889.07500E-06,-2.62857886E-03,
+889.10000E-06,-2.53862114E-03,
+889.12500E-06,-2.56361802E-03,
+889.15000E-06,-2.44188362E-03,
+889.17500E-06,-2.34993411E-03,
+889.20000E-06,-2.32097987E-03,
+889.22500E-06,-2.35689422E-03,
+889.25000E-06,-2.24055296E-03,
+889.27500E-06,-2.24248988E-03,
+889.30000E-06,-2.33553478E-03,
+889.32500E-06,-2.35171906E-03,
+889.35000E-06,-2.38039047E-03,
+889.37500E-06,-2.49267669E-03,
+889.40000E-06,-2.53103419E-03,
+889.42500E-06,-2.59342524E-03,
+889.45000E-06,-2.59803084E-03,
+889.47500E-06,-2.76327680E-03,
+889.50000E-06,-2.92387283E-03,
+889.52500E-06,-2.98908362E-03,
+889.55000E-06,-2.98079746E-03,
+889.57500E-06,-3.12584782E-03,
+889.60000E-06,-3.26562081E-03,
+889.62500E-06,-3.41438158E-03,
+889.65000E-06,-3.47524034E-03,
+889.67500E-06,-3.71398778E-03,
+889.70000E-06,-3.77986310E-03,
+889.72500E-06,-3.82384622E-03,
+889.75000E-06,-3.92700053E-03,
+889.77500E-06,-3.99012214E-03,
+889.80000E-06,-4.06696045E-03,
+889.82500E-06,-4.13540617E-03,
+889.85000E-06,-4.23991820E-03,
+889.87500E-06,-4.20429903E-03,
+889.90000E-06,-4.35471360E-03,
+889.92500E-06,-4.39640492E-03,
+889.95000E-06,-4.40131083E-03,
+889.97500E-06,-4.38985728E-03,
+890.00000E-06,-4.33385708E-03,
+890.02500E-06,-4.38815856E-03,
+890.05000E-06,-4.41636473E-03,
+890.07500E-06,-4.41730274E-03,
+890.10000E-06,-4.43884067E-03,
+890.12500E-06,-4.44960376E-03,
+890.15000E-06,-4.37551946E-03,
+890.17500E-06,-4.28759212E-03,
+890.20000E-06,-4.33415226E-03,
+890.22500E-06,-4.30131486E-03,
+890.25000E-06,-4.29301181E-03,
+890.27500E-06,-4.37203307E-03,
+890.30000E-06,-4.26542222E-03,
+890.32500E-06,-4.10385321E-03,
+890.35000E-06,-3.99581108E-03,
+890.37500E-06,-4.08594307E-03,
+890.40000E-06,-4.06575049E-03,
+890.42500E-06,-4.04710858E-03,
+890.45000E-06,-3.85616653E-03,
+890.47500E-06,-3.88319892E-03,
+890.50000E-06,-3.82006887E-03,
+890.52500E-06,-3.79044679E-03,
+890.55000E-06,-3.79513742E-03,
+890.57500E-06,-3.76297781E-03,
+890.60000E-06,-3.77594254E-03,
+890.62500E-06,-3.68817741E-03,
+890.65000E-06,-3.60872831E-03,
+890.67500E-06,-3.61513273E-03,
+890.70000E-06,-3.62643733E-03,
+890.72500E-06,-3.62252280E-03,
+890.75000E-06,-3.55877464E-03,
+890.77500E-06,-3.54737928E-03,
+890.80000E-06,-3.47068539E-03,
+890.82500E-06,-3.48624916E-03,
+890.85000E-06,-3.44520217E-03,
+890.87500E-06,-3.38253765E-03,
+890.90000E-06,-3.34302416E-03,
+890.92500E-06,-3.40643974E-03,
+890.95000E-06,-3.38231875E-03,
+890.97500E-06,-3.41551165E-03,
+891.00000E-06,-3.26049027E-03,
+891.02500E-06,-3.21714697E-03,
+891.05000E-06,-3.28117945E-03,
+891.07500E-06,-3.24803208E-03,
+891.10000E-06,-3.17024793E-03,
+891.12500E-06,-3.21656022E-03,
+891.15000E-06,-3.20345047E-03,
+891.17500E-06,-3.16268841E-03,
+891.20000E-06,-3.01254068E-03,
+891.22500E-06,-3.01347205E-03,
+891.25000E-06,-3.01603792E-03,
+891.27500E-06,-3.05562589E-03,
+891.30000E-06,-3.03564226E-03,
+891.32500E-06,-2.94342139E-03,
+891.35000E-06,-2.90398357E-03,
+891.37500E-06,-2.88135205E-03,
+891.40000E-06,-2.91045252E-03,
+891.42500E-06,-2.85484942E-03,
+891.45000E-06,-2.85067739E-03,
+891.47500E-06,-2.87524251E-03,
+891.50000E-06,-2.86664820E-03,
+891.52500E-06,-2.82710395E-03,
+891.55000E-06,-2.78410889E-03,
+891.57500E-06,-2.85672784E-03,
+891.60000E-06,-2.89435809E-03,
+891.62500E-06,-2.89174639E-03,
+891.65000E-06,-3.02591878E-03,
+891.67500E-06,-3.04615057E-03,
+891.70000E-06,-3.06880168E-03,
+891.72500E-06,-3.05976144E-03,
+891.75000E-06,-3.28100125E-03,
+891.77500E-06,-3.28848931E-03,
+891.80000E-06,-3.36744304E-03,
+891.82500E-06,-3.44725487E-03,
+891.85000E-06,-3.62025181E-03,
+891.87500E-06,-3.70402098E-03,
+891.90000E-06,-3.58371605E-03,
+891.92500E-06,-3.69160018E-03,
+891.95000E-06,-3.83548248E-03,
+891.97500E-06,-3.95143147E-03,
+892.00000E-06,-4.05604269E-03,
+892.02500E-06,-4.10549464E-03,
+892.05000E-06,-4.24951021E-03,
+892.07500E-06,-4.26311595E-03,
+892.10000E-06,-4.36383947E-03,
+892.12500E-06,-4.47741767E-03,
+892.15000E-06,-4.44046492E-03,
+892.17500E-06,-4.39757268E-03,
+892.20000E-06,-4.56558591E-03,
+892.22500E-06,-4.70438200E-03,
+892.25000E-06,-4.62351699E-03,
+892.27500E-06,-4.57016529E-03,
+892.30000E-06,-4.46544070E-03,
+892.32500E-06,-4.46502762E-03,
+892.35000E-06,-4.51996408E-03,
+892.37500E-06,-4.50588375E-03,
+892.40000E-06,-4.45859848E-03,
+892.42500E-06,-4.30224110E-03,
+892.45000E-06,-4.21752668E-03,
+892.47500E-06,-4.11221233E-03,
+892.50000E-06,-4.06902039E-03,
+892.52500E-06,-3.91639905E-03,
+892.55000E-06,-3.70304258E-03,
+892.57500E-06,-3.66362798E-03,
+892.60000E-06,-3.58460279E-03,
+892.62500E-06,-3.47583824E-03,
+892.65000E-06,-3.30030347E-03,
+892.67500E-06,-3.25061665E-03,
+892.70000E-06,-3.01509932E-03,
+892.72500E-06,-2.90645657E-03,
+892.75000E-06,-2.80742574E-03,
+892.77500E-06,-2.73103849E-03,
+892.80000E-06,-2.67786257E-03,
+892.82500E-06,-2.45288942E-03,
+892.85000E-06,-2.45917083E-03,
+892.87500E-06,-2.37000126E-03,
+892.90000E-06,-2.23684285E-03,
+892.92500E-06,-2.20541320E-03,
+892.95000E-06,-2.12475020E-03,
+892.97500E-06,-2.10464054E-03,
+893.00000E-06,-2.07801790E-03,
+893.02500E-06,-2.03555079E-03,
+893.05000E-06,-2.10112973E-03,
+893.07500E-06,-2.08982633E-03,
+893.10000E-06,-2.14812887E-03,
+893.12500E-06,-2.31143701E-03,
+893.15000E-06,-2.29934938E-03,
+893.17500E-06,-2.44535372E-03,
+893.20000E-06,-2.47030688E-03,
+893.22500E-06,-2.61792613E-03,
+893.25000E-06,-2.71695033E-03,
+893.27500E-06,-2.84847635E-03,
+893.30000E-06,-3.07476831E-03,
+893.32500E-06,-3.16068697E-03,
+893.35000E-06,-3.29259260E-03,
+893.37500E-06,-3.48565427E-03,
+893.40000E-06,-3.69363117E-03,
+893.42500E-06,-3.92270941E-03,
+893.45000E-06,-4.03158250E-03,
+893.47500E-06,-4.14258790E-03,
+893.50000E-06,-4.33338250E-03,
+893.52500E-06,-4.44762041E-03,
+893.55000E-06,-4.52199266E-03,
+893.57500E-06,-4.62235044E-03,
+893.60000E-06,-4.68468450E-03,
+893.62500E-06,-4.97209211E-03,
+893.65000E-06,-5.08687425E-03,
+893.67500E-06,-5.11620598E-03,
+893.70000E-06,-5.24183411E-03,
+893.72500E-06,-5.29739319E-03,
+893.75000E-06,-5.36058054E-03,
+893.77500E-06,-5.35561945E-03,
+893.80000E-06,-5.33599703E-03,
+893.82500E-06,-5.43104337E-03,
+893.85000E-06,-5.33348061E-03,
+893.87500E-06,-5.30752250E-03,
+893.90000E-06,-5.13368766E-03,
+893.92500E-06,-5.14131804E-03,
+893.95000E-06,-5.14331375E-03,
+893.97500E-06,-5.06166902E-03,
+894.00000E-06,-4.96929468E-03,
+894.02500E-06,-4.85702475E-03,
+894.05000E-06,-4.75673902E-03,
+894.07500E-06,-4.55355075E-03,
+894.10000E-06,-4.52684731E-03,
+894.12500E-06,-4.45840038E-03,
+894.15000E-06,-4.28469670E-03,
+894.17500E-06,-4.22651477E-03,
